musician_id;musician_url
557;http://dbpedia.org/resource/Ali_Shaheed_Muhammad
558;http://dbpedia.org/resource/Jeff_Jones_(musician)
559;http://dbpedia.org/resource/Ken_Greer
560;http://dbpedia.org/resource/Tom_Cochrane
561;http://dbpedia.org/resource/Neil_Sanderson
562;http://dbpedia.org/resource/Barry_Stock
563;http://dbpedia.org/resource/Kenneth_Kapstad
564;http://dbpedia.org/resource/Gunnhild_Sundli
565;http://dbpedia.org/resource/Peter_Wolbrandt
566;http://dbpedia.org/resource/Hellmut_Hattler
567;http://dbpedia.org/resource/Vincent_Walker
568;http://dbpedia.org/resource/Brian_Klemm
569;http://dbpedia.org/resource/Aaron_Bertram
570;http://dbpedia.org/resource/Brian_Robertson_(trombonist)
571;http://dbpedia.org/resource/Peter_Hammill
572;http://dbpedia.org/resource/Guy_Evans
573;http://dbpedia.org/resource/Hugh_Banton
574;http://dbpedia.org/resource/Will_Hunt
575;http://dbpedia.org/resource/Brett_Hestla
576;http://dbpedia.org/resource/Corey_Lowery
577;http://dbpedia.org/resource/Tony_James
578;http://dbpedia.org/resource/Aleksey_Potehin
579;http://dbpedia.org/resource/Sergey_Zhukov
580;http://dbpedia.org/resource/Chris_Marion
581;http://dbpedia.org/resource/Wayne_Nelson
582;http://dbpedia.org/resource/Abi_Fry
583;http://dbpedia.org/resource/Phil_Sumner
584;http://dbpedia.org/resource/Eamon_Hamilton
585;http://dbpedia.org/resource/Genesis_P-Orridge
586;http://dbpedia.org/resource/Sarah_Bettens
587;http://dbpedia.org/resource/Gert_Bettens
588;http://dbpedia.org/resource/Eric_Grossman
589;http://dbpedia.org/resource/Mark_Salomon
590;http://dbpedia.org/resource/Jim_Chaffin
591;http://dbpedia.org/resource/Isam_Bachiri
592;http://dbpedia.org/resource/Brooke_McClymont
593;http://dbpedia.org/resource/Samantha_McClymont
594;http://dbpedia.org/resource/Hari_Varešanović
595;http://dbpedia.org/resource/Max_Thornell
596;http://dbpedia.org/resource/Johan_Liiva
597;http://dbpedia.org/resource/John_Garcia_(singer)
598;http://dbpedia.org/resource/Matt_Cameron
599;http://dbpedia.org/resource/Jeff_Ament
600;http://dbpedia.org/resource/Mike_McCready
601;http://dbpedia.org/resource/Eddie_Vedder
602;http://dbpedia.org/resource/Bobby_Z.
603;http://dbpedia.org/resource/Wendy_Melvoin
604;http://dbpedia.org/resource/Brownmark
605;http://dbpedia.org/resource/Doctor_Fink
606;http://dbpedia.org/resource/Lisa_Coleman_(musician)
607;http://dbpedia.org/resource/Tamás_Szabó_(musician)
608;http://dbpedia.org/resource/Ben_Jorgensen
609;http://dbpedia.org/resource/Helen_Marnie
610;http://dbpedia.org/resource/Mira_Aroyo
611;http://dbpedia.org/resource/Daniel_Hunt
612;http://dbpedia.org/resource/Reuben_Wu
613;http://dbpedia.org/resource/Jon_Auer
614;http://dbpedia.org/resource/Ken_Stringfellow
615;http://dbpedia.org/resource/Toby_Jepson
616;http://dbpedia.org/resource/Eddie_Clarke
617;http://dbpedia.org/resource/Ami_Onuki
618;http://dbpedia.org/resource/Yumi_Yoshimura
619;http://dbpedia.org/resource/František_Štorm
620;http://dbpedia.org/resource/Gabriel_Valerio
621;http://dbpedia.org/resource/Sonya_Scarlet
622;http://dbpedia.org/resource/Ricky_(musician)
623;http://dbpedia.org/resource/Carly_Simon
624;http://dbpedia.org/resource/Lucy_Simon
625;http://dbpedia.org/resource/Fritz_Hilpert
626;http://dbpedia.org/resource/Henning_Schmitz
627;http://dbpedia.org/resource/Ralf_Hütter
628;http://dbpedia.org/resource/Chris_Ballew
629;http://dbpedia.org/resource/Flo_Mounier
630;http://dbpedia.org/resource/Jimi_Hocking
631;http://dbpedia.org/resource/Dave_Gleeson
632;http://dbpedia.org/resource/Graham_Sutton_(musician)
633;http://dbpedia.org/resource/Jack_Dalrymple_(musician)
634;http://dbpedia.org/resource/Johnny_Bonnel
635;http://dbpedia.org/resource/Darius_Koski
636;http://dbpedia.org/resource/Joe_Duplantier
637;http://dbpedia.org/resource/Mario_Duplantier
638;http://dbpedia.org/resource/Christian_Andreu
639;http://dbpedia.org/resource/Jean-Michel_Labadie
640;http://dbpedia.org/resource/Brent_Smith
641;http://dbpedia.org/resource/Zach_Myers
642;http://dbpedia.org/resource/Deadsy
643;http://dbpedia.org/resource/Jay_Gordon
644;http://dbpedia.org/resource/Z-Star
645;http://dbpedia.org/resource/Malcolm_Dick
646;http://dbpedia.org/resource/Arthur_Brown_(musician)
647;http://dbpedia.org/resource/Daniel_Freyberg
648;http://dbpedia.org/resource/Henkka_Seppälä
649;http://dbpedia.org/resource/Alexi_Laiho
650;http://dbpedia.org/resource/Janne_Wirman
651;http://dbpedia.org/resource/Jaska_Raatikainen
652;http://dbpedia.org/resource/Pete_Loeffler
653;http://dbpedia.org/resource/Tim_Gane
654;http://dbpedia.org/resource/Lætitia_Sadier
655;http://dbpedia.org/resource/Simon_Johns
656;http://dbpedia.org/resource/Blaine_Thurier
657;http://dbpedia.org/resource/John_Collins_(Canadian_musician)
658;http://dbpedia.org/resource/Todd_Fancey
659;http://dbpedia.org/resource/Kathryn_Calder
660;http://dbpedia.org/resource/Neko_Case
661;http://dbpedia.org/resource/Dan_Bejar
662;http://dbpedia.org/resource/Joe_Seiders
663;http://dbpedia.org/resource/Knut_Schreiner
664;http://dbpedia.org/resource/Happy-Tom
665;http://dbpedia.org/resource/Rune_Rebellion
666;http://dbpedia.org/resource/Steven_Wilson
667;http://dbpedia.org/resource/Tim_Bowness
668;http://dbpedia.org/resource/Arno_Carstens
669;http://dbpedia.org/resource/Jess_Margera
670;http://dbpedia.org/resource/Matt_Deis
671;http://dbpedia.org/resource/Chad_I_Ginsburg
672;http://dbpedia.org/resource/John_Lees_(musician)
673;http://dbpedia.org/resource/Les_Holroyd
674;http://dbpedia.org/resource/Louie_Palmer
675;http://dbpedia.org/resource/Terry_Hall_(singer)
676;http://dbpedia.org/resource/David_A._Stewart
677;http://dbpedia.org/resource/Tommy_Stewart
678;http://dbpedia.org/resource/Pete_Murray_(American_musician)
679;http://dbpedia.org/resource/Bill_Stevenson_(musician)
680;http://dbpedia.org/resource/Milo_Aukerman
681;http://dbpedia.org/resource/Karl_Alvarez
682;http://dbpedia.org/resource/Stephen_Egerton_(guitarist)
683;http://dbpedia.org/resource/Shana_Cleveland
684;http://dbpedia.org/resource/Ryan_Malcolm
685;http://dbpedia.org/resource/Waldemar_Sorychta
686;http://dbpedia.org/resource/Dave_Lombardo
687;http://dbpedia.org/resource/Loga_Ramin_Torkian
688;http://dbpedia.org/resource/Azam_Ali
689;http://dbpedia.org/resource/Habib_Meftah_Bouchehri
690;http://dbpedia.org/resource/Eric_Friedman
691;http://dbpedia.org/resource/John_Connolly_(musician)
692;http://dbpedia.org/resource/Scott_Phillips_(musician)
693;http://dbpedia.org/resource/Vinnie_Hornsby
694;http://dbpedia.org/resource/Kawabata_Makoto
695;http://dbpedia.org/resource/Lizzy_Plapinger
696;http://dbpedia.org/resource/Franny_Griffiths
697;http://dbpedia.org/resource/Tommy_Scott_(musician)
698;http://dbpedia.org/resource/Asgeir_Mickelson
699;http://dbpedia.org/resource/Steinar_Gundersen
700;http://dbpedia.org/resource/Nocturno_Culto
701;http://dbpedia.org/resource/Jon_McClure
702;http://dbpedia.org/resource/Ty_Segall
703;http://dbpedia.org/resource/Charles_Moothart
704;http://dbpedia.org/resource/Micky_Moody
705;http://dbpedia.org/resource/Jørn_Lande
706;http://dbpedia.org/resource/Sid_Ringsby
707;http://dbpedia.org/resource/Bernie_Marsden
708;http://dbpedia.org/resource/Jordan_Mohilowski
709;http://dbpedia.org/resource/Beto_Vázquez
710;http://dbpedia.org/resource/Gordon_Sharp
711;http://dbpedia.org/resource/Nate_Query
712;http://dbpedia.org/resource/Chris_Funk
713;http://dbpedia.org/resource/John_Moen
714;http://dbpedia.org/resource/Jenny_Conlee
715;http://dbpedia.org/resource/Jon_Neufeld
716;http://dbpedia.org/resource/Josh_Gabriel
717;http://dbpedia.org/resource/Mavie_Marcos
718;http://dbpedia.org/resource/Fernanda_Takai
719;http://dbpedia.org/resource/Mia_Clarke
720;http://dbpedia.org/resource/Naut_Humon
721;http://dbpedia.org/resource/King_Khan_(musician)
722;http://dbpedia.org/resource/Gregori_Chad_Petree
723;http://dbpedia.org/resource/Roger_Peterson_(musician)
724;http://dbpedia.org/resource/Gavin_Castleton
725;http://dbpedia.org/resource/Erik_Friedlander
726;http://dbpedia.org/resource/Michael_Montes
727;http://dbpedia.org/resource/Mike_Campbell_(musician)
728;http://dbpedia.org/resource/Benmont_Tench
729;http://dbpedia.org/resource/Tom_Leadon
730;http://dbpedia.org/resource/Tom_Petty
731;http://dbpedia.org/resource/Dave_Pybus
732;http://dbpedia.org/resource/Sarah_Jezebel_Deva
733;http://dbpedia.org/resource/Jack_Cooper_(musician)
734;http://dbpedia.org/resource/John_Roome
735;http://dbpedia.org/resource/Imani_(rapper)
736;http://dbpedia.org/resource/Matthew_Kelly_(The_Autumns)
737;http://dbpedia.org/resource/Matt_Embree
738;http://dbpedia.org/resource/Rich_Balling
739;http://dbpedia.org/resource/Craig_Owens
740;http://dbpedia.org/resource/Anthony_Green_(musician)
741;http://dbpedia.org/resource/Tomas_Lindberg
742;http://dbpedia.org/resource/Kristian_Wåhlin
743;http://dbpedia.org/resource/Rob_Pope
744;http://dbpedia.org/resource/Matt_Suggs
745;http://dbpedia.org/resource/Samoth
746;http://dbpedia.org/resource/Trym_Torson
747;http://dbpedia.org/resource/Destructhor
748;http://dbpedia.org/resource/Craig_Fairbaugh
749;http://dbpedia.org/resource/Shane_Gallagher
750;http://dbpedia.org/resource/Akemi_Kanda
751;http://dbpedia.org/resource/Yui_Horie
752;http://dbpedia.org/resource/Masumi_Asano
753;http://dbpedia.org/resource/Madoka_Kimura
754;http://dbpedia.org/resource/Chiaki_Takahashi_(actress)
755;http://dbpedia.org/resource/Buffy_(rapper)
756;http://dbpedia.org/resource/Jota_(singer)
757;http://dbpedia.org/resource/Mary_Timony
758;http://dbpedia.org/resource/Jeremy_Shada
759;http://dbpedia.org/resource/Zack_Shada
760;http://dbpedia.org/resource/Dov_Rosenblatt
761;http://dbpedia.org/resource/Todd_Michael_Hall
762;http://dbpedia.org/resource/Nick_Lee
763;http://dbpedia.org/resource/Knxwledge
764;http://dbpedia.org/resource/Clorofila_(Jorge_Verdín)
765;http://dbpedia.org/resource/Bostich
766;http://dbpedia.org/resource/Lee_Joo-heon
767;http://dbpedia.org/resource/Tomoya_Kanki
768;http://dbpedia.org/resource/Takahiro_Moriuchi
769;http://dbpedia.org/resource/Ryota_Kohama
770;http://dbpedia.org/resource/Toru_Yamashita
771;http://dbpedia.org/resource/Trevor_Peres
772;http://dbpedia.org/resource/Donald_Tardy
773;http://dbpedia.org/resource/John_Tardy
774;http://dbpedia.org/resource/Terry_Butler
775;http://dbpedia.org/resource/Jack_Natz
776;http://dbpedia.org/resource/Tod_Ashley
777;http://dbpedia.org/resource/Phil_Puleo
778;http://dbpedia.org/resource/Jim_Coleman_(musician)
779;http://dbpedia.org/resource/Simon_Kvamm
780;http://dbpedia.org/resource/Kristian_Riis
781;http://dbpedia.org/resource/René_Munk_Thalund
782;http://dbpedia.org/resource/Dave_Baksh
783;http://dbpedia.org/resource/Chuck_Coles
784;http://dbpedia.org/resource/Todd_Mohney
785;http://dbpedia.org/resource/Tim_McIlrath
786;http://dbpedia.org/resource/Scott_Hull_(musician)
787;http://dbpedia.org/resource/Henry_Paul_(musician)
788;http://dbpedia.org/resource/Martina_Sorbara
789;http://dbpedia.org/resource/John_Engelbert
790;http://dbpedia.org/resource/Kanon_(bassist)
791;http://dbpedia.org/resource/Dallas_Taylor_(vocalist)
792;http://dbpedia.org/resource/Jay_Watson
793;http://dbpedia.org/resource/Kevin_Parker_(musician)
794;http://dbpedia.org/resource/Cam_Avery
795;http://dbpedia.org/resource/Brian_Marquis
796;http://dbpedia.org/resource/Keiko_Terada
797;http://dbpedia.org/resource/Ian_Astbury
798;http://dbpedia.org/resource/Billy_Duffy
799;http://dbpedia.org/resource/John_Tempesta
800;http://dbpedia.org/resource/Damon_Fox_(musician)
801;http://dbpedia.org/resource/Grant_Fitzpatrick_(musician)
802;http://dbpedia.org/resource/Consecration_(band)
803;http://dbpedia.org/resource/Sunmi
804;http://dbpedia.org/resource/Woo_Hye-lim
805;http://dbpedia.org/resource/Phil_Anselmo
806;http://dbpedia.org/resource/Jimmy_Bower
807;http://dbpedia.org/resource/Pepper_Keenan
808;http://dbpedia.org/resource/Patrick_Bruders
809;http://dbpedia.org/resource/Ed_Wynne_(guitarist)
810;http://dbpedia.org/resource/Klayton
811;http://dbpedia.org/resource/Andrew_Schwab
812;http://dbpedia.org/resource/Scott_Ayers
813;http://dbpedia.org/resource/Bliss_Blood
814;http://dbpedia.org/resource/Kenny_Kweens
815;http://dbpedia.org/resource/Tracii_Guns
816;http://dbpedia.org/resource/Phil_Lewis
817;http://dbpedia.org/resource/Steve_Riley_(drummer)
818;http://dbpedia.org/resource/Toni_Garrido
819;http://dbpedia.org/resource/Ahrue_Luster
820;http://dbpedia.org/resource/Cristian_Machado
821;http://dbpedia.org/resource/Dave_Chavarri
822;http://dbpedia.org/resource/Srđan_Branković
823;http://dbpedia.org/resource/Joe_Plummer
824;http://dbpedia.org/resource/Maria_Rådsten
825;http://dbpedia.org/resource/Nanne_Grönvall
826;http://dbpedia.org/resource/Jeremy_McKinnon
827;http://dbpedia.org/resource/Dale_Henderson
828;http://dbpedia.org/resource/Christian_Olde_Wolbers
829;http://dbpedia.org/resource/Stan_Webb
830;http://dbpedia.org/resource/Faris_Badwan
831;http://dbpedia.org/resource/Rachel_Zeffira
832;http://dbpedia.org/resource/Toño_Rosario
833;http://dbpedia.org/resource/Kazu_Makino
834;http://dbpedia.org/resource/Steve_Askew
835;http://dbpedia.org/resource/Limahl
836;http://dbpedia.org/resource/Nick_Beggs
837;http://dbpedia.org/resource/Jez_Strode
838;http://dbpedia.org/resource/Treach
839;http://dbpedia.org/resource/Cornelius_Jakhelln
840;http://dbpedia.org/resource/Lars_Nedland
841;http://dbpedia.org/resource/Steve_Hauschildt
842;http://dbpedia.org/resource/Mark_McGuire_(musician)
843;http://dbpedia.org/resource/Talib_Kweli
844;http://dbpedia.org/resource/Res_(singer)
845;http://dbpedia.org/resource/Samuelle
846;http://dbpedia.org/resource/Nick_Littlemore
847;http://dbpedia.org/resource/Peter_Mayes
848;http://dbpedia.org/resource/Michael_McKean
849;http://dbpedia.org/resource/Bert_Sommer
850;http://dbpedia.org/resource/Tom_Finn
851;http://dbpedia.org/resource/Michael_Brown_(rock_musician)
852;http://dbpedia.org/resource/Steve_Martin_Caro
853;http://dbpedia.org/resource/Mary_Byker
854;http://dbpedia.org/resource/Pitchshifter
855;http://dbpedia.org/resource/Graham_Crabb
856;http://dbpedia.org/resource/Miho_Fukuhara
857;http://dbpedia.org/resource/Pete_Way
858;http://dbpedia.org/resource/Neil_Finn
859;http://dbpedia.org/resource/SJD_(musician)
860;http://dbpedia.org/resource/Per_Gessle
861;http://dbpedia.org/resource/Marie_Fredriksson
862;http://dbpedia.org/resource/Apparat_(musician)
863;http://dbpedia.org/resource/Duke_Decter
864;http://dbpedia.org/resource/John_Fahnestock
865;http://dbpedia.org/resource/Casey_Chaos
866;http://dbpedia.org/resource/Roy_Mayorga
867;http://dbpedia.org/resource/David_Yow
868;http://dbpedia.org/resource/Tim_Sommer
869;http://dbpedia.org/resource/Hahn_Rowe
870;http://dbpedia.org/resource/Mimi_Goese
871;http://dbpedia.org/resource/Patryk_Dominik_Sztyber
872;http://dbpedia.org/resource/Adam_Darski
873;http://dbpedia.org/resource/Tomasz_Wróblewski
874;http://dbpedia.org/resource/Zbigniew_Robert_Promiński
875;http://dbpedia.org/resource/Dáithí_Sproule
876;http://dbpedia.org/resource/Mairéad_Ní_Mhaonaigh
877;http://dbpedia.org/resource/Ian_Thornley
878;http://dbpedia.org/resource/Park_Chanyeol
879;http://dbpedia.org/resource/Oh_Se-hun_(singer)
880;http://dbpedia.org/resource/D.O._(singer)
881;http://dbpedia.org/resource/Suho
882;http://dbpedia.org/resource/Xiumin
883;http://dbpedia.org/resource/Byun_Baek-hyun
884;http://dbpedia.org/resource/Darrin_Pfeiffer
885;http://dbpedia.org/resource/Elliot_Lurie
886;http://dbpedia.org/resource/Joey_Karam
887;http://dbpedia.org/resource/Gabe_Serbian
888;http://dbpedia.org/resource/Justin_Pearson
889;http://dbpedia.org/resource/Conrad_Lant
890;http://dbpedia.org/resource/Jonathan_Steingard
891;http://dbpedia.org/resource/Jean-Luc_De_Meyer
892;http://dbpedia.org/resource/Richard_Jonckheere
893;http://dbpedia.org/resource/Johnny_Colla
894;http://dbpedia.org/resource/Huey_Lewis
895;http://dbpedia.org/resource/Carol_Decker
896;http://dbpedia.org/resource/Chris_Abrahams
897;http://dbpedia.org/resource/Lloyd_Swanton
898;http://dbpedia.org/resource/Tony_Buck_(musician)
899;http://dbpedia.org/resource/Marius_Moga
900;http://dbpedia.org/resource/John_Stanier_(drummer)
901;http://dbpedia.org/resource/Mike_Patton
902;http://dbpedia.org/resource/Trevor_Dunn
903;http://dbpedia.org/resource/Duane_Denison
904;http://dbpedia.org/resource/Chris_Conley
905;http://dbpedia.org/resource/Arun_Bali
906;http://dbpedia.org/resource/Dero_Goi
907;http://dbpedia.org/resource/Matt_Kramer_(musician)
908;http://dbpedia.org/resource/Jason_Bieler
909;http://dbpedia.org/resource/Gill_(musician)
910;http://dbpedia.org/resource/Gary_(rapper)
911;http://dbpedia.org/resource/Bill_Janovitz
912;http://dbpedia.org/resource/Chris_Maitland
913;http://dbpedia.org/resource/John_Mitchell_(musician)
914;http://dbpedia.org/resource/Pete_Trewavas
915;http://dbpedia.org/resource/John_Beck_(It_Bites)
916;http://dbpedia.org/resource/Mike_Heller
917;http://dbpedia.org/resource/Tom_Larkin
918;http://dbpedia.org/resource/Jon_Toogood
919;http://dbpedia.org/resource/Karl_Kippenberger
920;http://dbpedia.org/resource/Sigurjón_Kjartansson
921;http://dbpedia.org/resource/Óttarr_Proppé
922;http://dbpedia.org/resource/Jóhann_Jóhannsson
923;http://dbpedia.org/resource/Mark_Slaughter
924;http://dbpedia.org/resource/Jeff_Blando
925;http://dbpedia.org/resource/Dana_Strum
926;http://dbpedia.org/resource/Simon_Scott_(drummer)
927;http://dbpedia.org/resource/Neil_Halstead
928;http://dbpedia.org/resource/Rachel_Goswell
929;http://dbpedia.org/resource/Joe_Bramley
930;http://dbpedia.org/resource/Liam_Finn
931;http://dbpedia.org/resource/Mikko_Sirén
932;http://dbpedia.org/resource/Richard_Z._Kruspe
933;http://dbpedia.org/resource/Joe_Letz
934;http://dbpedia.org/resource/Jamey_Jasta
935;http://dbpedia.org/resource/Joey_Tafolla
936;http://dbpedia.org/resource/Rowan_Robertson
937;http://dbpedia.org/resource/Drew_Fortier
938;http://dbpedia.org/resource/Chris_Foley_(musician)
939;http://dbpedia.org/resource/Jaime_Sciarappa
940;http://dbpedia.org/resource/Dazastah
941;http://dbpedia.org/resource/Optamus
942;http://dbpedia.org/resource/Leeland_Dayton_Mooring
943;http://dbpedia.org/resource/Tash_(rapper)
944;http://dbpedia.org/resource/J-Ro
945;http://dbpedia.org/resource/Omar_Rodríguez-López
