580;7464;former
584;7465;former
587;7466;former
587;7467;former
589;7468;former
589;7469;former
589;7470;former
589;7471;former
589;7472;former
590;7473;former
591;7474;former
591;7475;former
593;7476;former
593;7477;former
593;4634;former
593;3867;former
593;6690;former
593;7478;former
593;6931;former
595;6041;former
595;3557;former
596;7479;former
596;6878;former
597;7480;former
597;7481;former
597;7482;former
597;7483;former
600;7484;former
601;7485;former
604;7486;former
605;3007;former
607;7487;former
609;7488;former
609;7489;former
609;7490;former
609;7491;former
609;3506;former
611;7492;former
611;7493;former
612;7494;former
612;7495;former
612;7496;former
612;6150;former
614;7497;former
615;7498;former
616;7499;former
616;7500;former
616;7501;former
616;7502;former
616;7503;former
616;7504;former
616;7505;former
617;7506;former
617;7507;former
617;6786;former
618;3081;former
620;7144;former
621;7508;former
621;7509;former
621;7510;former
621;7511;former
621;7512;former
621;7513;former
621;5760;former
621;7514;former
623;7515;former
623;7516;former
623;7517;former
623;7518;former
623;7519;former
623;3278;former
625;7520;former
625;7521;former
625;7522;former
625;7523;former
626;7524;former
626;7525;former
626;7526;former
626;7527;former
627;7528;former
627;7529;former
627;7530;former
627;7531;former
628;2114;former
628;5806;former
630;7532;former
630;7533;former
630;3629;former
631;7534;former
632;3383;former
637;7535;former
637;7536;former
639;7537;former
639;7538;former
639;7539;former
639;7540;former
641;4121;former
641;7541;former
648;7291;former
648;7309;former
648;7542;former
648;7543;former
648;7544;former
648;7545;former
648;7546;former
648;7547;former
648;7548;former
648;7549;former
648;7550;former
648;1713;former
648;7551;former
648;7552;former
648;7553;former
648;7554;former
648;7555;former
648;7556;former
653;7557;former
653;7558;former
656;2205;former
656;2735;former
656;4144;former
657;7559;former
658;7560;former
659;7561;former
659;1130;former
659;5775;former
659;2664;former
661;5150;former
661;7562;former
661;7257;former
661;7563;former
661;3592;former
662;7564;former
662;7565;former
662;1483;former
662;4774;former
662;4775;former
662;4776;former
662;7566;former
662;7567;former
665;7568;former
668;1674;former
669;7569;former
669;7570;former
669;7571;former
670;7572;former
670;857;former
670;7573;former
670;7574;former
670;7575;former
670;7576;former
684;7577;former
684;7578;former
684;7579;former
684;7580;former
684;7581;former
684;7582;former
684;7583;former
687;7584;former
687;7585;former
697;7586;former
697;7587;former
697;7588;former
697;7589;former
697;7590;former
697;7591;former
697;1578;former
697;2352;former
701;7592;former
701;7593;former
703;4745;former
706;7594;former
706;486;former
708;7595;former
708;1543;former
709;4232;former
709;7596;former
709;4233;former
710;7597;former
710;1541;former
711;7598;former
711;4041;former
713;7599;former
716;7600;former
716;7601;former
717;1193;former
717;7276;former
717;7602;former
717;7603;former
718;7604;former
719;7605;former
720;1835;former
720;7606;former
720;1836;former
722;7607;former
725;7608;former
725;7609;former
727;7610;former
727;7611;former
727;7612;former
737;864;former
738;7613;former
739;7614;former
739;7615;former
739;577;former
739;7616;former
739;7617;former
740;7618;former
740;7619;former
740;7620;former
743;7621;former
746;7622;former
746;7623;former
746;7624;former
748;7625;former
748;5512;former
748;5513;former
751;7626;former
754;7627;former
756;7628;former
756;7629;former
757;7630;former
757;7631;former
757;7632;former
761;7633;former
762;7634;former
765;7635;former
776;7334;former
776;7636;former
776;7637;former
776;7638;former
776;7639;former
776;7640;former
776;7641;former
786;7022;former
787;7642;former
789;7643;former
789;2940;former
797;7644;former
797;7645;former
798;7646;former
801;7647;former
804;7648;former
804;7649;former
804;7650;former
815;7651;former
817;7652;former
818;7653;former
818;7654;former
818;7655;former
821;7656;former
821;7657;former
823;7658;former
823;7659;former
823;7660;former
823;7661;former
826;7662;former
828;1737;former
828;7663;former
828;7664;former
831;7665;former
835;7666;former
835;7667;former
837;7668;former
839;7669;former
839;7670;former
839;7671;former
842;7672;former
842;7673;former
846;7674;former
858;7675;former
867;7676;former
876;7677;former
879;7678;former
879;7679;former
879;7680;former
879;7681;former
884;7682;former
888;7683;former
888;7684;former
895;7685;former
895;7686;former
895;7687;former
897;7688;former
901;7689;former
914;7690;former
917;7691;former
921;2900;former
921;3815;former
922;7692;former
924;1813;former
928;7693;former
929;7694;former
929;225;former
929;7695;former
929;7696;former
929;7697;former
929;7698;former
929;7699;former
936;7700;former
938;7701;former
944;7702;former
945;7703;former
945;7704;former
946;7705;former
946;5357;former
946;5358;former
947;7706;former
947;7707;former
952;1001;former
952;6331;former
952;7708;former
952;6068;former
960;7709;former
969;279;former
972;7710;former
982;7711;former
983;5750;former
988;7712;former
988;7713;former
990;7714;former
996;3794;former
996;5810;former
1006;7715;former
1006;7716;former
1006;7717;former
1006;7718;former
1006;7719;former
1006;7720;former
1006;7721;former
1011;7722;former
1011;7562;former
1011;7723;former
1011;7428;former
1011;7724;former
1011;7725;former
1011;7726;former
1011;7563;former
1011;7727;former
1015;7728;former
1020;7729;former
1020;6116;former
1021;7730;former
1021;7731;former
1021;7732;former
1024;7733;former
1026;7734;former
1027;7735;former
1027;7736;former
1030;5609;former
1030;7737;former
1030;7738;former
1030;3629;former
1030;933;former
1030;3275;former
1030;5401;former
1030;1204;former
1030;7739;former
1031;7740;former
1032;7741;former
1033;7742;former
1033;7743;former
1034;7744;former
1034;7745;former
1034;2821;former
1034;2822;former
1034;7746;former
1038;7747;former
1038;7748;former
1038;7749;former
1038;7750;former
1038;7751;former
1038;7752;former
1038;1738;former
1038;7753;former
1042;5696;former
1042;7754;former
1043;7755;former
1043;7756;former
1046;7757;former
1049;7758;former
1051;7759;former
1051;7760;former
1051;7761;former
1053;1428;former
1054;7762;former
1054;7763;former
1055;7764;former
1055;7765;former
1061;7766;former
1062;7415;former
1064;7767;former
1064;1778;former
1064;7768;former
1064;7769;former
1064;7770;former
1065;7771;former
1075;7772;former
1075;7723;former
1076;7773;former
1076;7774;former
1076;7775;former
1076;7776;former
1076;7777;former
1076;7778;former
1076;3665;former
1076;7779;former
1081;7780;former
1083;7781;former
1085;7782;former
1085;7783;former
1085;7784;former
1085;7785;former
1086;7786;former
1086;7787;former
1086;7788;former
1086;7789;former
1086;7790;former
1086;7791;former
1087;3316;former
1087;2489;former
1090;924;former
1090;7792;former
1090;7793;former
1095;7794;former
1095;7795;former
1096;7796;former
1096;7797;former
1098;7798;former
1100;7799;former
1100;7550;former
1100;1713;former
1100;7800;former
1102;7801;former
1104;5923;former
1105;7802;former
1105;7803;former
1106;7804;former
1106;470;former
1106;7805;former
1106;7806;former
1107;7807;former
1107;7808;former
1114;1213;former
1114;5603;former
1114;1214;former
1114;1216;former
1116;7809;former
1116;7810;former
1116;7811;former
1117;7812;former
1117;7813;former
1117;7814;former
1117;7815;former
1119;7816;former
1119;7817;former
1120;7818;former
1120;2738;former
1120;7819;former
1120;7820;former
1120;7821;former
1122;7822;former
1122;7823;former
1122;7824;former
1126;7825;former
1127;7826;former
1128;7827;former
1128;7828;former
1130;7829;former
1134;7830;former
1134;7831;former
1134;4041;former
1139;7832;former
1139;7833;former
1139;7834;former
1140;2449;former
1142;7835;former
1146;7836;former
1146;7837;former
1146;7838;former
1147;7839;former
1147;7840;former
1147;7841;former
1149;7842;former
1149;7086;former
1149;7843;former
1149;7844;former
1152;7845;former
1152;7846;former
1152;6709;former
1152;6710;former
1152;3094;former
1152;7847;former
1154;7848;former
1154;7849;former
1158;4960;former
1158;7850;former
1158;7851;former
1158;7092;former
1158;7852;former
1158;7853;former
1158;7854;former
1158;7855;former
1158;7856;former
1158;7857;former
1158;7858;former
1160;575;former
1162;7859;former
1162;7860;former
1162;7861;former
1165;7862;former
1166;1300;former
1166;7863;former
1166;7864;former
1166;7865;former
1168;7866;former
1171;7867;former
1171;7868;former
1171;7869;former
1171;7870;former
1172;7871;former
1172;7872;former
1174;7873;former
1175;7874;former
1175;7875;former
1175;7876;former
1178;7877;former
1178;7878;former
1180;7879;former
1181;7880;former
1181;5780;former
1181;7881;former
1181;7882;former
1181;7883;former
1181;7884;former
1181;7885;former
1181;7886;former
1183;7887;former
1183;7888;former
1183;7889;former
1183;7890;former
1183;7891;former
1183;7892;former
1183;7893;former
1183;7894;former
1184;7895;former
1185;7896;former
1185;7897;former
1185;7898;former
1185;7899;former
1185;7900;former
1185;7901;former
1185;7902;former
1189;7903;former
1189;7904;former
1190;7905;former
1190;7906;former
1190;7907;former
1191;7908;former
1193;7909;former
1194;2164;former
1195;7910;former
1195;7911;former
1195;7912;former
1195;7913;former
1195;7708;former
1197;6694;former
1197;5761;former
1197;7914;former
1197;7915;former
1201;7916;former
1201;7917;former
1201;7918;former
1203;7919;former
1205;7920;former
1205;7921;former
1205;7922;former
1205;7094;former
1205;7923;former
1206;4276;former
1207;7924;former
1207;7925;former
1207;7926;former
1210;7927;former
1210;7928;former
1210;7929;former
1212;7930;former
1212;7931;former
1212;7932;former
1212;7933;former
1212;7934;former
1212;7935;former
1212;7936;former
1215;7937;former
1215;4405;former
1217;7938;former
1218;7939;former
1218;7940;former
1221;7941;former
1229;7511;former
1229;1039;former
1232;3886;former
1232;6430;former
1232;7942;former
1232;7943;former
1232;7944;former
1237;7945;former
1239;7946;former
1239;7947;former
1240;7948;former
1240;7949;former
1240;7950;former
1240;1026;former
1241;7951;former
1241;7952;former
1241;7953;former
1241;7954;former
1241;7955;former
1243;7956;former
1244;6442;former
1253;7957;former
1253;7958;former
1254;7959;former
1262;7960;former
1265;7961;former
1265;7962;former
1266;4484;former
1268;7963;former
1268;7964;former
1270;7965;former
1270;7966;former
1270;7967;former
1274;7968;former
1278;5323;former
1278;7969;former
1278;2074;former
1278;7970;former
1285;7971;former
1285;7972;former
1285;7973;former
1285;7974;former
1285;7975;former
1285;7976;former
1285;7977;former
1285;7978;former
1286;7979;former
1286;7980;former
1286;7981;former
1286;7982;former
1286;7983;former
1286;7984;former
1291;7985;former
1291;877;former
1291;7986;former
1295;7987;former
1298;7988;former
1298;7989;former
1298;7990;former
1300;7991;former
