425;http://dbpedia.org/resource/The_Chills;The Chills
426;http://dbpedia.org/resource/Saint_Motel;Saint Motel
427;http://dbpedia.org/resource/Thin_White_Rope;Thin White Rope
428;http://dbpedia.org/resource/Britny_Fox;Britny Fox
429;http://dbpedia.org/resource/The_Divine_Comedy_(band);The Divine Comedy (band)
430;http://dbpedia.org/resource/Building_429;Building 429
431;http://dbpedia.org/resource/Dru_Hill;Dru Hill
432;http://dbpedia.org/resource/John_Oates;John Oates
433;http://dbpedia.org/resource/Whiplash_(band);Whiplash (band)
434;http://dbpedia.org/resource/Transit_Kings;Transit Kings
435;http://dbpedia.org/resource/Rhea's_Obsession;Rhea's Obsession
436;http://dbpedia.org/resource/Canterbury_Effect;Canterbury Effect
437;http://dbpedia.org/resource/Eraserheads;Eraserheads
438;http://dbpedia.org/resource/Flight_of_the_Conchords;Flight of the Conchords
439;http://dbpedia.org/resource/Rotary_Connection;Rotary Connection
440;http://dbpedia.org/resource/The_High_&_Mighty;The High & Mighty
441;http://dbpedia.org/resource/Ellison_(band);Ellison (band)
442;http://dbpedia.org/resource/PlatEAU_(band);PlatEAU (band)
443;http://dbpedia.org/resource/Blind_Faith;Blind Faith
444;http://dbpedia.org/resource/Leftöver_Crack;Leftöver Crack
445;http://dbpedia.org/resource/Absoluuttinen_Nollapiste;Absoluuttinen Nollapiste
446;http://dbpedia.org/resource/Mourning_Widows;Mourning Widows
447;http://dbpedia.org/resource/Hrsta;Hrsta
448;http://dbpedia.org/resource/Amfibian;Amfibian
449;http://dbpedia.org/resource/Pearls_Before_Swine_(band);Pearls Before Swine (band)
450;http://dbpedia.org/resource/The_Crown_(band);The Crown (band)
451;http://dbpedia.org/resource/The_Ark_(Swedish_band);The Ark (Swedish band)
452;http://dbpedia.org/resource/Glass_Tiger;Glass Tiger
453;http://dbpedia.org/resource/Brand_New_(band);Brand New (band)
454;http://dbpedia.org/resource/Chris_Farlowe;Chris Farlowe
455;http://dbpedia.org/resource/God_Dethroned;God Dethroned
456;http://dbpedia.org/resource/Sahara_Hotnights;Sahara Hotnights
457;http://dbpedia.org/resource/Element_Eighty;Element Eighty
458;http://dbpedia.org/resource/Strange_Fruit_Project;Strange Fruit Project
459;http://dbpedia.org/resource/The_Scream_(band);The Scream (band)
460;http://dbpedia.org/resource/Return_to_Forever;Return to Forever
461;http://dbpedia.org/resource/Turpentine_(band);Turpentine (band)
462;http://dbpedia.org/resource/Ghoti_Hook;Ghoti Hook
463;http://dbpedia.org/resource/Lighthouse_Family;Lighthouse Family
464;http://dbpedia.org/resource/The_Mushroom_River_Band;The Mushroom River Band
465;http://dbpedia.org/resource/The_Beatles;The Beatles
466;http://dbpedia.org/resource/Band_of_Horses;Band of Horses
467;http://dbpedia.org/resource/Toad_the_Wet_Sprocket;Toad the Wet Sprocket
468;http://dbpedia.org/resource/Blue_Öyster_Cult;Blue Öyster Cult
469;http://dbpedia.org/resource/Gorillaz;Gorillaz
470;http://dbpedia.org/resource/Reef_(band);Reef (band)
471;http://dbpedia.org/resource/Toy-Box;Toy-Box
472;http://dbpedia.org/resource/Gwen_Stacy_(band);Gwen Stacy (band)
473;http://dbpedia.org/resource/Hurts;Hurts
474;http://dbpedia.org/resource/Bee_Gees;Bee Gees
475;http://dbpedia.org/resource/Bleach_(American_band);Bleach (American band)
476;http://dbpedia.org/resource/Can_(band);Can (band)
477;http://dbpedia.org/resource/Orchestral_Manoeuvres_in_the_Dark;Orchestral Manoeuvres in the Dark
478;http://dbpedia.org/resource/Ride_(band);Ride (band)
479;http://dbpedia.org/resource/The_Tragically_Hip;The Tragically Hip
480;http://dbpedia.org/resource/The_77s;The 77s
481;http://dbpedia.org/resource/Bad_Company;Bad Company
482;http://dbpedia.org/resource/Bad_Religion;Bad Religion
483;http://dbpedia.org/resource/Better_Than_Ezra;Better Than Ezra
484;http://dbpedia.org/resource/Silverchair;Silverchair
485;http://dbpedia.org/resource/Sylver;Sylver
486;http://dbpedia.org/resource/The_Hooters;The Hooters
487;http://dbpedia.org/resource/Katatonia;Katatonia
488;http://dbpedia.org/resource/Brad_(band);Brad (band)
489;http://dbpedia.org/resource/Clinic_(band);Clinic (band)
490;http://dbpedia.org/resource/FFH_(band);FFH (band)
491;http://dbpedia.org/resource/Inkubus_Sukkubus;Inkubus Sukkubus
492;http://dbpedia.org/resource/New_Grass_Revival;New Grass Revival
493;http://dbpedia.org/resource/Run–D.M.C.;Run–D.M.C.
494;http://dbpedia.org/resource/The_Corries;The Corries
495;http://dbpedia.org/resource/Killswitch_Engage;Killswitch Engage
496;http://dbpedia.org/resource/People_on_Vacation;People on Vacation
497;http://dbpedia.org/resource/The_Hotelier;The Hotelier
498;http://dbpedia.org/resource/The_Kinks;The Kinks
499;http://dbpedia.org/resource/Uniting_Nations;Uniting Nations
500;http://dbpedia.org/resource/Voice_of_the_Beehive;Voice of the Beehive
501;http://dbpedia.org/resource/Living_Things_(band);Living Things (band)
502;http://dbpedia.org/resource/Oysterband;Oysterband
503;http://dbpedia.org/resource/Slum_Village;Slum Village
504;http://dbpedia.org/resource/Deep_Purple;Deep Purple
505;http://dbpedia.org/resource/U2;U2
506;http://dbpedia.org/resource/Toy_(band);Toy (band)
507;http://dbpedia.org/resource/Via_Audio;Via Audio
508;http://dbpedia.org/resource/Danzig_(band);Danzig (band)
509;http://dbpedia.org/resource/The_Shadows;The Shadows
510;http://dbpedia.org/resource/The_Wiggles;The Wiggles
511;http://dbpedia.org/resource/Dire_Straits;Dire Straits
512;http://dbpedia.org/resource/Gladys_Knight_&_the_Pips;Gladys Knight & the Pips
513;http://dbpedia.org/resource/Alcest;Alcest
514;http://dbpedia.org/resource/Much_the_Same;Much the Same
515;http://dbpedia.org/resource/Living_Colour;Living Colour
516;http://dbpedia.org/resource/Shonen_Knife;Shonen Knife
517;http://dbpedia.org/resource/Uriah_Heep_(band);Uriah Heep (band)
518;http://dbpedia.org/resource/Bond_(band);Bond (band)
519;http://dbpedia.org/resource/Commissioned_(gospel_group);Commissioned (gospel group)
520;http://dbpedia.org/resource/Double_Trouble_(band);Double Trouble (band)
521;http://dbpedia.org/resource/The_Kingston_Trio;The Kingston Trio
522;http://dbpedia.org/resource/The_Mission_(band);The Mission (band)
523;http://dbpedia.org/resource/4hero;4hero
524;http://dbpedia.org/resource/Freezepop;Freezepop
525;http://dbpedia.org/resource/SWV;SWV
526;http://dbpedia.org/resource/Tower_of_Power;Tower of Power
527;http://dbpedia.org/resource/Hot_Snakes;Hot Snakes
528;http://dbpedia.org/resource/Jackyl;Jackyl
529;http://dbpedia.org/resource/Quarashi;Quarashi
530;http://dbpedia.org/resource/Tri_Yann;Tri Yann
531;http://dbpedia.org/resource/Th'_Faith_Healers;Th' Faith Healers
532;http://dbpedia.org/resource/The_Whispers;The Whispers
533;http://dbpedia.org/resource/AKB48;AKB48
534;http://dbpedia.org/resource/Gasolin';Gasolin'
535;http://dbpedia.org/resource/Massacra;Massacra
536;http://dbpedia.org/resource/Gene_Loves_Jezebel;Gene Loves Jezebel
537;http://dbpedia.org/resource/The_Blood_Divine;The Blood Divine
538;http://dbpedia.org/resource/The_Colourist;The Colourist
539;http://dbpedia.org/resource/Koritni;Koritni
540;http://dbpedia.org/resource/The_Lost_Fingers;The Lost Fingers
541;http://dbpedia.org/resource/The_Rabid_Whole;The Rabid Whole
542;http://dbpedia.org/resource/Wrench_in_the_Works;Wrench in the Works
543;http://dbpedia.org/resource/Nomadi;Nomadi
544;http://dbpedia.org/resource/Psapp;Psapp
545;http://dbpedia.org/resource/Sick_Puppies;Sick Puppies
546;http://dbpedia.org/resource/Tosca_(band);Tosca (band)
547;http://dbpedia.org/resource/Bloc_Party;Bloc Party
548;http://dbpedia.org/resource/Pulp_(band);Pulp (band)
549;http://dbpedia.org/resource/Scorpions_(band);Scorpions (band)
550;http://dbpedia.org/resource/Zombie_Nation_(band);Zombie Nation (band)
551;http://dbpedia.org/resource/Ultravox;Ultravox
552;http://dbpedia.org/resource/West_Indian_Girl;West Indian Girl
553;http://dbpedia.org/resource/Capsule_(band);Capsule (band)
554;http://dbpedia.org/resource/James_(band);James (band)
555;http://dbpedia.org/resource/Monsters_of_Folk;Monsters of Folk
556;http://dbpedia.org/resource/Neaera_(band);Neaera (band)
557;http://dbpedia.org/resource/Divinyls;Divinyls
558;http://dbpedia.org/resource/Rollins_Band;Rollins Band
559;http://dbpedia.org/resource/Saliva_(band);Saliva (band)
560;http://dbpedia.org/resource/Spyro_Gyra;Spyro Gyra
561;http://dbpedia.org/resource/Take_That;Take That
562;http://dbpedia.org/resource/Ten_Years_After;Ten Years After
563;http://dbpedia.org/resource/Red_Elvises;Red Elvises
564;http://dbpedia.org/resource/Black_Tape_for_a_Blue_Girl;Black Tape for a Blue Girl
565;http://dbpedia.org/resource/The_Herbaliser;The Herbaliser
566;http://dbpedia.org/resource/MGMT;MGMT
567;http://dbpedia.org/resource/Psychostick;Psychostick
568;http://dbpedia.org/resource/1910_Fruitgum_Company;1910 Fruitgum Company
569;http://dbpedia.org/resource/Marmaduke_Duke;Marmaduke Duke
570;http://dbpedia.org/resource/Walt_Mink;Walt Mink
571;http://dbpedia.org/resource/Skipping_Girl_Vinegar;Skipping Girl Vinegar
572;http://dbpedia.org/resource/Big_Trouble_(band);Big Trouble (band)
573;http://dbpedia.org/resource/Jupiter_Rising;Jupiter Rising
574;http://dbpedia.org/resource/Bel_Canto_(band);Bel Canto (band)
575;http://dbpedia.org/resource/Canned_Heat;Canned Heat
576;http://dbpedia.org/resource/Umphrey's_McGee;Umphrey's McGee
577;http://dbpedia.org/resource/Marilyn_Manson_(band);Marilyn Manson (band)
578;http://dbpedia.org/resource/Floater_(band);Floater (band)
579;http://dbpedia.org/resource/HIM_(Finnish_band);HIM (Finnish band)
580;http://dbpedia.org/resource/Neutral_Milk_Hotel;Neutral Milk Hotel
581;http://dbpedia.org/resource/The_System_(band);The System (band)
582;http://dbpedia.org/resource/Chuck_Ragan;Chuck Ragan
583;http://dbpedia.org/resource/X-Perience;X-Perience
584;http://dbpedia.org/resource/Dum_Dum_Girls;Dum Dum Girls
585;http://dbpedia.org/resource/Khoma;Khoma
586;http://dbpedia.org/resource/10_Years_(band);10 Years (band)
587;http://dbpedia.org/resource/Mando_Diao;Mando Diao
588;http://dbpedia.org/resource/Spirit_(band);Spirit (band)
589;http://dbpedia.org/resource/Wilco;Wilco
590;http://dbpedia.org/resource/Sear_Bliss;Sear Bliss
591;http://dbpedia.org/resource/The_Stanley_Brothers;The Stanley Brothers
592;http://dbpedia.org/resource/Sunna_(band);Sunna (band)
593;http://dbpedia.org/resource/Helloween;Helloween
594;http://dbpedia.org/resource/Tall_Dwarfs;Tall Dwarfs
595;http://dbpedia.org/resource/Altaria_(band);Altaria (band)
596;http://dbpedia.org/resource/Minus_the_Bear;Minus the Bear
597;http://dbpedia.org/resource/The_Bar-Kays;The Bar-Kays
598;http://dbpedia.org/resource/The_Slickee_Boys;The Slickee Boys
599;http://dbpedia.org/resource/+/-_(band);+/- (band)
600;http://dbpedia.org/resource/Five_Stairsteps;Five Stairsteps
601;http://dbpedia.org/resource/Saturday_Looks_Good_to_Me;Saturday Looks Good to Me
602;http://dbpedia.org/resource/Shai_(band);Shai (band)
603;http://dbpedia.org/resource/Third_Ear_Band;Third Ear Band
604;http://dbpedia.org/resource/Anthrax_(American_band);Anthrax (American band)
605;http://dbpedia.org/resource/The_Arrogant_Sons_of_Bitches;The Arrogant Sons of Bitches
606;http://dbpedia.org/resource/Autopsia;Autopsia
607;http://dbpedia.org/resource/Sleeper_(band);Sleeper (band)
608;http://dbpedia.org/resource/Lord_Belial;Lord Belial
609;http://dbpedia.org/resource/Beastie_Boys;Beastie Boys
610;http://dbpedia.org/resource/All_Sons_&_Daughters;All Sons & Daughters
611;http://dbpedia.org/resource/Giant_(band);Giant (band)
612;http://dbpedia.org/resource/The_Frames;The Frames
613;http://dbpedia.org/resource/The_Stylistics;The Stylistics
614;http://dbpedia.org/resource/Pitchshifter;Pitchshifter
615;http://dbpedia.org/resource/A_Tribe_Called_Quest;A Tribe Called Quest
616;http://dbpedia.org/resource/Chumbawamba;Chumbawamba
617;http://dbpedia.org/resource/Red_Rider;Red Rider
618;http://dbpedia.org/resource/Three_Days_Grace;Three Days Grace
619;http://dbpedia.org/resource/Gåte;Gåte
620;http://dbpedia.org/resource/Kraan;Kraan
621;http://dbpedia.org/resource/Suburban_Legends;Suburban Legends
622;http://dbpedia.org/resource/Eggstone;Eggstone
623;http://dbpedia.org/resource/Cash_Money_Millionaires;Cash Money Millionaires
624;http://dbpedia.org/resource/Los_Tigres_del_Norte;Los Tigres del Norte
625;http://dbpedia.org/resource/Orange_Juice_(band);Orange Juice (band)
626;http://dbpedia.org/resource/Van_der_Graaf_Generator;Van der Graaf Generator
627;http://dbpedia.org/resource/Kenny_Rogers_and_The_First_Edition;Kenny Rogers and The First Edition
628;http://dbpedia.org/resource/Dark_New_Day;Dark New Day
629;http://dbpedia.org/resource/Woe_of_Tyrants;Woe of Tyrants
630;http://dbpedia.org/resource/Wavves;Wavves
631;http://dbpedia.org/resource/Bride_(band);Bride (band)
632;http://dbpedia.org/resource/Carbon/Silicon;Carbon/Silicon
633;http://dbpedia.org/resource/Ruki_Vverh!;Ruki Vverh!
634;http://dbpedia.org/resource/Brobdingnagian_Bards;Brobdingnagian Bards
635;http://dbpedia.org/resource/The_Flaws;The Flaws
636;http://dbpedia.org/resource/Little_River_Band;Little River Band
637;http://dbpedia.org/resource/The_Choir_(garage_rock);The Choir (garage rock)
638;http://dbpedia.org/resource/British_Sea_Power;British Sea Power
639;http://dbpedia.org/resource/The_Easybeats;The Easybeats
640;http://dbpedia.org/resource/Pagan's_Mind;Pagan's Mind
641;http://dbpedia.org/resource/Delirious%3F;Delirious?
642;http://dbpedia.org/resource/Poison_Idea;Poison Idea
643;http://dbpedia.org/resource/Psychic_TV;Psychic TV
644;http://dbpedia.org/resource/K's_Choice;K's Choice
645;http://dbpedia.org/resource/Power_of_Dreams;Power of Dreams
646;http://dbpedia.org/resource/The_Crucified;The Crucified
647;http://dbpedia.org/resource/The_Panics;The Panics
648;http://dbpedia.org/resource/Delaney_&_Bonnie;Delaney & Bonnie
649;http://dbpedia.org/resource/Outlandish;Outlandish
650;http://dbpedia.org/resource/Hans-Joachim_Roedelius;Hans-Joachim Roedelius
651;http://dbpedia.org/resource/The_McClymonts;The McClymonts
652;http://dbpedia.org/resource/Héctor_&_Tito;Héctor & Tito
653;http://dbpedia.org/resource/Hari_Mata_Hari;Hari Mata Hari
654;http://dbpedia.org/resource/Hearse_(band);Hearse (band)
655;http://dbpedia.org/resource/Hermano_(band);Hermano (band)
656;http://dbpedia.org/resource/Love_Battery;Love Battery
657;http://dbpedia.org/resource/Halfcocked;Halfcocked
658;http://dbpedia.org/resource/Moliendo_Vidrio;Moliendo Vidrio
659;http://dbpedia.org/resource/Pearl_Jam;Pearl Jam
660;http://dbpedia.org/resource/Acid_Drinkers;Acid Drinkers
661;http://dbpedia.org/resource/The_Armoury_Show;The Armoury Show
662;http://dbpedia.org/resource/The_Revolution_(band);The Revolution (band)
663;http://dbpedia.org/resource/The_Moog;The Moog
664;http://dbpedia.org/resource/Armor_for_Sleep;Armor for Sleep
665;http://dbpedia.org/resource/The_Giraffes_(Brooklyn_band);The Giraffes (Brooklyn band)
666;http://dbpedia.org/resource/Ladytron;Ladytron
667;http://dbpedia.org/resource/Raunchy_(band);Raunchy (band)
668;http://dbpedia.org/resource/The_Posies;The Posies
669;http://dbpedia.org/resource/The_13th_Floor_Elevators;The 13th Floor Elevators
670;http://dbpedia.org/resource/Fastway_(band);Fastway (band)
671;http://dbpedia.org/resource/Grendel_(band);Grendel (band)
672;http://dbpedia.org/resource/Rufio;Rufio
673;http://dbpedia.org/resource/CJ_&_The_Satellites;CJ & The Satellites
674;http://dbpedia.org/resource/Blut_Aus_Nord;Blut Aus Nord
675;http://dbpedia.org/resource/Puffy_AmiYumi;Puffy AmiYumi
676;http://dbpedia.org/resource/Extra_Prolific;Extra Prolific
677;http://dbpedia.org/resource/Master's_Hammer;Master's Hammer
678;http://dbpedia.org/resource/Go_Back_to_the_Zoo;Go Back to the Zoo
679;http://dbpedia.org/resource/Radio_Radio_(band);Radio Radio (band)
680;http://dbpedia.org/resource/The_Pretty_Things;The Pretty Things
681;http://dbpedia.org/resource/Goblini;Goblini
682;http://dbpedia.org/resource/Out_of_Eden;Out of Eden
683;http://dbpedia.org/resource/Maps_&_Atlases;Maps & Atlases
684;http://dbpedia.org/resource/Gamma_(band);Gamma (band)
685;http://dbpedia.org/resource/Mr_Velcro_Fastener;Mr Velcro Fastener
686;http://dbpedia.org/resource/The_Disciplines;The Disciplines
687;http://dbpedia.org/resource/Theatres_des_Vampires;Theatres des Vampires
688;http://dbpedia.org/resource/Los_Mismos;Los Mismos
689;http://dbpedia.org/resource/The_Buzzhorn;The Buzzhorn
690;http://dbpedia.org/resource/C.A.F.B.;C.A.F.B.
691;http://dbpedia.org/resource/Love_Spirals_Downwards;Love Spirals Downwards
692;http://dbpedia.org/resource/Consafos;Consafos
693;http://dbpedia.org/resource/Rider_Chips;Rider Chips
694;http://dbpedia.org/resource/The_Simon_Sisters;The Simon Sisters
695;http://dbpedia.org/resource/Classic_Case;Classic Case
696;http://dbpedia.org/resource/Sussman_Lawrence;Sussman Lawrence
697;http://dbpedia.org/resource/Kraftwerk;Kraftwerk
698;http://dbpedia.org/resource/National_Philharmonic_Orchestra;National Philharmonic Orchestra
699;http://dbpedia.org/resource/The_Giraffes_(Seattle_band);The Giraffes (Seattle band)
700;http://dbpedia.org/resource/Cryptopsy;Cryptopsy
701;http://dbpedia.org/resource/The_Screaming_Jets;The Screaming Jets
702;http://dbpedia.org/resource/Bark_Psychosis;Bark Psychosis
703;http://dbpedia.org/resource/Swingin'_Utters;Swingin' Utters
704;http://dbpedia.org/resource/Turisas;Turisas
705;http://dbpedia.org/resource/Gojira_(band);Gojira (band)
706;http://dbpedia.org/resource/Shinedown;Shinedown
707;http://dbpedia.org/resource/Nena_(band);Nena (band)
708;http://dbpedia.org/resource/The_Buggles;The Buggles
709;http://dbpedia.org/resource/Orgy_(band);Orgy (band)
710;http://dbpedia.org/resource/The_Crazy_World_of_Arthur_Brown;The Crazy World of Arthur Brown
711;http://dbpedia.org/resource/Children_of_Bodom;Children of Bodom
712;http://dbpedia.org/resource/Fishboy_(band);Fishboy (band)
713;http://dbpedia.org/resource/Yeasayer;Yeasayer
714;http://dbpedia.org/resource/Mister_Kite;Mister Kite
715;http://dbpedia.org/resource/Chevelle_(band);Chevelle (band)
